,temperature,split,temperature_feature
1053,26.54583333333335,0,23.07708333333336 21.164166666666684 20.330833333333352 22.658750000000026 21.271250000000027 19.557916666666692 18.255416666666683 17.98500000000002 18.39166666666669 18.85375000000002 21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355
1054,22.87041666666669,0,21.164166666666684 20.330833333333352 22.658750000000026 21.271250000000027 19.557916666666692 18.255416666666683 17.98500000000002 18.39166666666669 18.85375000000002 21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335
1055,20.816666666666688,0,20.330833333333352 22.658750000000026 21.271250000000027 19.557916666666692 18.255416666666683 17.98500000000002 18.39166666666669 18.85375000000002 21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669
1056,21.08791666666669,0,22.658750000000026 21.271250000000027 19.557916666666692 18.255416666666683 17.98500000000002 18.39166666666669 18.85375000000002 21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688
1057,23.044166666666683,0,21.271250000000027 19.557916666666692 18.255416666666683 17.98500000000002 18.39166666666669 18.85375000000002 21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669
1058,20.612083333333352,0,19.557916666666692 18.255416666666683 17.98500000000002 18.39166666666669 18.85375000000002 21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683
1059,19.188333333333357,0,18.255416666666683 17.98500000000002 18.39166666666669 18.85375000000002 21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352
1060,18.942916666666687,0,17.98500000000002 18.39166666666669 18.85375000000002 21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357
1061,17.89416666666669,0,18.39166666666669 18.85375000000002 21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687
1062,18.565000000000023,0,18.85375000000002 21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669
1063,21.157083333333365,0,21.073750000000025 19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023
1064,21.481666666666694,0,19.85291666666669 19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365
1065,21.10259676975002,0,19.921666666666688 18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694
1066,22.372916666666686,0,18.64083333333336 19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002
1067,23.735833333333357,0,19.684583333333357 23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686
1068,19.283750000000026,0,23.312500000000018 23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357
1069,19.76833333333335,0,23.86166666666669 25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026
1070,22.73333333333335,0,25.478333333333353 26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335
1071,25.92791666666669,0,26.212500000000023 26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335
1072,24.307083333333367,0,26.085833333333355 26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669
1073,24.02208333333336,0,26.54583333333335 22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367
1074,19.774583333333354,0,22.87041666666669 20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336
1075,19.050000000000026,0,20.816666666666688 21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336 19.774583333333354
1076,17.117083333333362,0,21.08791666666669 23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336 19.774583333333354 19.050000000000026
1077,16.54250000000002,0,23.044166666666683 20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336 19.774583333333354 19.050000000000026 17.117083333333362
1078,16.53958333333335,0,20.612083333333352 19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336 19.774583333333354 19.050000000000026 17.117083333333362 16.54250000000002
1079,19.15041666666669,0,19.188333333333357 18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336 19.774583333333354 19.050000000000026 17.117083333333362 16.54250000000002 16.53958333333335
1080,21.24291666666669,0,18.942916666666687 17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336 19.774583333333354 19.050000000000026 17.117083333333362 16.54250000000002 16.53958333333335 19.15041666666669
1081,22.072083333333353,0,17.89416666666669 18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336 19.774583333333354 19.050000000000026 17.117083333333362 16.54250000000002 16.53958333333335 19.15041666666669 21.24291666666669
1082,22.099583333333346,0,18.565000000000023 21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336 19.774583333333354 19.050000000000026 17.117083333333362 16.54250000000002 16.53958333333335 19.15041666666669 21.24291666666669 22.072083333333353
1083,22.237916666666695,0,21.157083333333365 21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336 19.774583333333354 19.050000000000026 17.117083333333362 16.54250000000002 16.53958333333335 19.15041666666669 21.24291666666669 22.072083333333353 22.099583333333346
1084,16.13375000000002,0,21.481666666666694 21.10259676975002 22.372916666666686 23.735833333333357 19.283750000000026 19.76833333333335 22.73333333333335 25.92791666666669 24.307083333333367 24.02208333333336 19.774583333333354 19.050000000000026 17.117083333333362 16.54250000000002 16.53958333333335 19.15041666666669 21.24291666666669 22.072083333333353 22.099583333333346 22.237916666666695
